Year, Month, Day, H, M, S, mS, Valid LL Target, LL Target Angle, LL Target Area, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandCalibrated, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, BatteryV, MatchTime, RobotMode, 
2019,03,02,09,13,08,736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.260000228881836, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.266726773318599, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,08,755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.229999542236328, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.636587319909374, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,08,774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.219999313354492, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.866796875, 0.0, 999.0, 1.0, 8.793642324869325, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,08,794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.200000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.266726773318599, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2019,03,02,09,13,08,814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.18000030517578, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.866796875, 0.0, 999.0, 1.0, 8.302326942038764, 8.302326942038764, 0.6066893910000001, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,08,835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.15999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.793642324869325, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,08,854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.149999618530273, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.675339952263814, 8.675339952263814, 0.5822753310000001, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,08,874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.302326942038764, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,08,894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1200008392334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.35628670605593, 0.603027282, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,08,914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.100000381469727, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.09056218500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.675339952263814, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,08,953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.06999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,08,973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.059999465942383, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.503551759878839, 0.5932616580000001, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,08,988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.059999465942383, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,09,004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.049999237060547, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,09,019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.040000915527344, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.429297113992662, 0.59814447, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,09,034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.030000686645508, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,09,054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.030000686645508, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.636587319909374, 0.584716737, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,09,074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.020000457763672, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.636587319909374, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.020000457763672, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.09056218500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.429297113992662, 8.35628670605593, 0.603027282, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.020000457763672, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,09,135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.020000457763672, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.753863031097618, 0.577392519, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,09,154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.030000686645508, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.866796875, 0.0, 999.0, 1.0, 8.35628670605593, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,09,174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.040000915527344, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,09,194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.059999465942383, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.06999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.2314207444517, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,09,235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.110000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.753863031097618, 8.694842674637734, 0.5810546280000001, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,09,255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.110000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.694842674637734, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.691015625, 0.0, 999.0, 1.0, 8.2314207444517, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.139999389648438, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.15999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.694842674637734, 8.617336332069915, 0.58593744, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,09,335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.170000076293945, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.617336332069915, 8.617336332069915, 0.58593744, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,09,355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.18000030517578, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.09056218500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.196405265444595, 0.614013609, 0.0, 0.0, 1.0, 12.680438232421874, -1.0, 0.0, 
2019,03,02,09,13,09,374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.190000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.466266950182932, 8.466266950182932, 0.5957030640000001, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.190000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.617336332069915, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.190000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.26146060500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.503551759878839, 0.5932616580000001, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.190000534057617, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.466266950182932, 8.196405265444595, 0.614013609, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.18000030517578, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.541155539395024, 0.590820252, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.170000076293945, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.541155539395024, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,09,494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.15999984741211, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.503551759878839, 8.392638321101831, 0.600585876, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
2019,03,02,09,13,09,514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.149999618530273, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.392638321101831, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.139999389648438, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.09056218500001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.541155539395024, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.139999389648438, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.649025878906249, -1.0, 0.0, 
2019,03,02,09,13,09,574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.392638321101831, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,09,594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.266726773318599, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,09,615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,09,640, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.793642324869325, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.266726773318599, 8.179005376117981, 0.615234312, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,09,674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.284489863530121, 8.284489863530121, 0.6079100940000001, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.793642324869325, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,09,735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.1299991607666, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.30418521, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.284489863530121, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.67415576171875, -1.0, 0.0, 
2019,03,02,09,13,09,755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.110000610351562, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.35628670605593, 0.603027282, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,09,775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.09000015258789, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.13328679000001, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.655921681095649, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.667873291015624, -1.0, 0.0, 
2019,03,02,09,13,09,794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.06999969482422, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.218736, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.541155539395024, 8.541155539395024, 0.590820252, 0.0, 0.0, 1.0, 12.655308349609374, -1.0, 0.0, 
2019,03,02,09,13,09,816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.059999465942383, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 119.176011395, 0.0, -15.541201650390626, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 61.77890625, 0.0, 999.0, 1.0, 8.35628670605593, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.6615908203125, -1.0, 0.0, 
